episode_id,member,unit_id,q,median_kg,low_kg,high_kg
22588c335795ee537cf8d9fa,4-10-24_train-ready_all_carts.csv,4-10-24_Cart32,0.65,3.78605113834102,3.7840689530583553,3.7890060582967773
22588c335795ee537cf8d9fa,4-10-24_train-ready_all_carts.csv,4-10-24_Cart32,0.7,4.015970134870357,3.509445273909874,4.443054660866509
22588c335795ee537cf8d9fa,4-10-24_train-ready_all_carts.csv,4-10-24_Cart32,0.75,4.0920053934862075,4.091368924509671,4.092244641182327
22588c335795ee537cf8d9fa,4-10-24_train-ready_all_carts.csv,4-10-24_Cart32,0.8,4.33131487694091,4.28624523316029,4.351633464306226
22588c335795ee537cf8d9fa,4-10-24_train-ready_all_carts.csv,4-10-24_Cart32,0.85,4.425283909967055,4.340880626022607,4.548527723601582
22588c335795ee537cf8d9fa,4-10-24_train-ready_all_carts.csv,4-10-24_Cart32,0.9,4.725197264754334,4.723768907885677,4.726570131841967
22588c335795ee537cf8d9fa,4-10-24_train-ready_all_carts.csv,4-10-24_Cart32,0.95,4.909962788722512,4.9091495129062315,4.953577221907473
22588c335795ee537cf8d9fa,4-10-24_train-ready_all_carts.csv,4-10-24_Cart32,1.0,5.111439410769692,3.884900776839257,7.816153329819949
9ea183d693798b5dd29c2fe3,4-10-24_train-ready_all_carts.csv,4-10-24_Cart38,0.0,0.7245207840239944,0.5616971693112506,0.939553446230853
9ea183d693798b5dd29c2fe3,4-10-24_train-ready_all_carts.csv,4-10-24_Cart38,0.05,0.889323063442421,0.8891508173026954,0.8895061960853521
9ea183d693798b5dd29c2fe3,4-10-24_train-ready_all_carts.csv,4-10-24_Cart38,0.1,1.1209046354568966,1.1206666713161435,1.121053341670842
9ea183d693798b5dd29c2fe3,4-10-24_train-ready_all_carts.csv,4-10-24_Cart38,0.15,1.5744933564047425,1.574350691915089,1.5748754099701234
9ea183d693798b5dd29c2fe3,4-10-24_train-ready_all_carts.csv,4-10-24_Cart38,0.2,1.63365779649671,1.6129932755007532,1.695695247481797
9ea183d693798b5dd29c2fe3,4-10-24_train-ready_all_carts.csv,4-10-24_Cart38,0.25,1.849676798692964,1.8096429655955317,1.9443614478569275
9ea183d693798b5dd29c2fe3,4-10-24_train-ready_all_carts.csv,4-10-24_Cart38,0.3,1.9397418086693834,1.9394088868619261,1.9873974479535732
9ea183d693798b5dd29c2fe3,4-10-24_train-ready_all_carts.csv,4-10-24_Cart38,0.35,2.30743772924634,2.206551706075665,2.3951844840139387
9ea183d693798b5dd29c2fe3,4-10-24_train-ready_all_carts.csv,4-10-24_Cart38,0.4,2.5692780804327224,2.5595546091532784,2.659897789096042
9ea183d693798b5dd29c2fe3,4-10-24_train-ready_all_carts.csv,4-10-24_Cart38,0.45,2.7634135012635785,2.6258258839321953,2.927130379213178
9ea183d693798b5dd29c2fe3,4-10-24_train-ready_all_carts.csv,4-10-24_Cart38,0.5,3.042422608971515,3.041643454527423,3.0552310644708958
9ea183d693798b5dd29c2fe3,4-10-24_train-ready_all_carts.csv,4-10-24_Cart38,0.55,3.374857658641847,2.634797559519059,3.7406626905075533
9ea183d693798b5dd29c2fe3,4-10-24_train-ready_all_carts.csv,4-10-24_Cart38,0.6,3.572658012227287,3.2231830771545025,4.054036328025713
9ea183d693798b5dd29c2fe3,4-10-24_train-ready_all_carts.csv,4-10-24_Cart38,0.65,5.233606676552835,4.556240296467021,5.532096127295464
9ea183d693798b5dd29c2fe3,4-10-24_train-ready_all_carts.csv,4-10-24_Cart38,0.7,4.187590410423293,4.186701763975753,4.1885632420291286
9ea183d693798b5dd29c2fe3,4-10-24_train-ready_all_carts.csv,4-10-24_Cart38,0.75,4.323229400678256,4.322205157418539,4.324050163223607
9ea183d693798b5dd29c2fe3,4-10-24_train-ready_all_carts.csv,4-10-24_Cart38,0.8,4.476857910000125,4.3065035139468,4.8520241376773425
9ea183d693798b5dd29c2fe3,4-10-24_train-ready_all_carts.csv,4-10-24_Cart38,0.85,4.653258020163541,4.64378756033818,4.664744705980515
9ea183d693798b5dd29c2fe3,4-10-24_train-ready_all_carts.csv,4-10-24_Cart38,0.9,4.703658540187936,4.703521746430378,4.703943869167245
9ea183d693798b5dd29c2fe3,4-10-24_train-ready_all_carts.csv,4-10-24_Cart38,0.95,4.860420766505872,4.86037089378176,5.032132783605564
9ea183d693798b5dd29c2fe3,4-10-24_train-ready_all_carts.csv,4-10-24_Cart38,1.0,4.8389555460490055,4.602560258703451,5.052774733631525
d4c012090aa0ee7930196137,4-10-24_train-ready_all_carts.csv,4-10-24_Cart4,0.0,0.5975742541225726,0.5689231859475091,0.6559633067578037
d4c012090aa0ee7930196137,4-10-24_train-ready_all_carts.csv,4-10-24_Cart4,0.05,0.7524925224388758,0.7516053439337581,0.7752181492250204
d4c012090aa0ee7930196137,4-10-24_train-ready_all_carts.csv,4-10-24_Cart4,0.1,1.0119396651943513,1.0114692130989578,1.0121467317667159
d4c012090aa0ee7930196137,4-10-24_train-ready_all_carts.csv,4-10-24_Cart4,0.15,1.1674070291858052,1.1662198775710901,1.167852394261133
d4c012090aa0ee7930196137,4-10-24_train-ready_all_carts.csv,4-10-24_Cart4,0.2,1.2957274186996308,1.05112029125668,1.4910782963178673
d4c012090aa0ee7930196137,4-10-24_train-ready_all_carts.csv,4-10-24_Cart4,0.25,1.4859467886448772,1.450511513740076,1.7064318161015646
d4c012090aa0ee7930196137,4-10-24_train-ready_all_carts.csv,4-10-24_Cart4,0.3,1.695222146281546,1.6341050352462927,1.9719667048094867
d4c012090aa0ee7930196137,4-10-24_train-ready_all_carts.csv,4-10-24_Cart4,0.35,1.2641786587686386,1.1537504447164806,1.7204781795747897
d4c012090aa0ee7930196137,4-10-24_train-ready_all_carts.csv,4-10-24_Cart4,0.4,1.9226932041350184,1.9222905715567917,1.9234174015726966
d4c012090aa0ee7930196137,4-10-24_train-ready_all_carts.csv,4-10-24_Cart4,0.45,2.2633478764737767,2.162283265816741,2.4569813361610278
d4c012090aa0ee7930196137,4-10-24_train-ready_all_carts.csv,4-10-24_Cart4,0.5,2.212649545810216,1.9617460837086518,2.5528656181127647
d4c012090aa0ee7930196137,4-10-24_train-ready_all_carts.csv,4-10-24_Cart4,0.55,2.679755201852943,2.6794195431619934,2.6802387893992923
d4c012090aa0ee7930196137,4-10-24_train-ready_all_carts.csv,4-10-24_Cart4,0.6,2.263378319149812,2.256316576690221,2.715486503594522
d4c012090aa0ee7930196137,4-10-24_train-ready_all_carts.csv,4-10-24_Cart4,0.65,3.006697139897689,3.005831891394383,3.0072544099951086
d4c012090aa0ee7930196137,4-10-24_train-ready_all_carts.csv,4-10-24_Cart4,0.7,3.2081746624433056,2.712817808412767,3.3580419270521333
d4c012090aa0ee7930196137,4-10-24_train-ready_all_carts.csv,4-10-24_Cart4,0.75,3.128980859504416,3.0007202278361405,3.198934746513407
d4c012090aa0ee7930196137,4-10-24_train-ready_all_carts.csv,4-10-24_Cart4,0.8,3.6503173241372897,3.5368910702489393,3.945848170797113
d4c012090aa0ee7930196137,4-10-24_train-ready_all_carts.csv,4-10-24_Cart4,0.85,3.8037405188083167,3.799786015191363,3.8083687639461865
d4c012090aa0ee7930196137,4-10-24_train-ready_all_carts.csv,4-10-24_Cart4,0.9,3.601468104166229,3.4984129371237827,3.8488621458495365
d4c012090aa0ee7930196137,4-10-24_train-ready_all_carts.csv,4-10-24_Cart4,0.95,4.449422912472661,4.298359307070981,4.90858274819361
d4c012090aa0ee7930196137,4-10-24_train-ready_all_carts.csv,4-10-24_Cart4,1.0,4.297167814556166,4.221174156997146,4.523812128253982
2667f51eb560d11d4e64230d,4-10-24_train-ready_all_carts.csv,4-10-24_Cart59,0.0,0.8928719736815556,0.7857911684735529,1.0121316355180834
2667f51eb560d11d4e64230d,4-10-24_train-ready_all_carts.csv,4-10-24_Cart59,0.05,0.8945563460323753,0.8941656912890324,0.8950506319018988
2667f51eb560d11d4e64230d,4-10-24_train-ready_all_carts.csv,4-10-24_Cart59,0.1,1.106311039969354,1.0977185123538034,1.1068118944218608
2667f51eb560d11d4e64230d,4-10-24_train-ready_all_carts.csv,4-10-24_Cart59,0.15,1.4280437533946446,1.4268765983057285,1.6831839379389515
2667f51eb560d11d4e64230d,4-10-24_train-ready_all_carts.csv,4-10-24_Cart59,0.2,1.5554238259447697,1.0655242450049514,1.979113263370155
2667f51eb560d11d4e64230d,4-10-24_train-ready_all_carts.csv,4-10-24_Cart59,0.25,1.7751675589356715,1.775004165433952,1.7754971610461037
2667f51eb560d11d4e64230d,4-10-24_train-ready_all_carts.csv,4-10-24_Cart59,0.3,2.4247312113098687,2.114709929456138,2.985602571946678
2667f51eb560d11d4e64230d,4-10-24_train-ready_all_carts.csv,4-10-24_Cart59,0.35,2.3937990502628845,2.3163376865221865,2.5847552059029173
2667f51eb560d11d4e64230d,4-10-24_train-ready_all_carts.csv,4-10-24_Cart59,0.4,2.6425501148942976,2.642275641962479,2.643472062434509
2667f51eb560d11d4e64230d,4-10-24_train-ready_all_carts.csv,4-10-24_Cart59,0.45,2.4582380222942133,1.9691980460043241,2.819503048630145
2667f51eb560d11d4e64230d,4-10-24_train-ready_all_carts.csv,4-10-24_Cart59,0.5,3.229816622474351,3.1109803996480223,3.4439459764560616
2667f51eb560d11d4e64230d,4-10-24_train-ready_all_carts.csv,4-10-24_Cart59,0.55,3.289813590262953,3.0336027266923042,4.00881232580433
2667f51eb560d11d4e64230d,4-10-24_train-ready_all_carts.csv,4-10-24_Cart59,0.6,3.605182988922786,3.5915150579910815,4.32920739422344
2667f51eb560d11d4e64230d,4-10-24_train-ready_all_carts.csv,4-10-24_Cart59,0.65,3.878282383121273,3.877800999825467,3.8791239241679967
2667f51eb560d11d4e64230d,4-10-24_train-ready_all_carts.csv,4-10-24_Cart59,0.7,3.9991407911375823,3.998255791876654,4.2723269844683545
2667f51eb560d11d4e64230d,4-10-24_train-ready_all_carts.csv,4-10-24_Cart59,0.75,4.137783637582257,4.137459079205187,4.138413869660317
2667f51eb560d11d4e64230d,4-10-24_train-ready_all_carts.csv,4-10-24_Cart59,0.8,4.283250772562495,3.6959707759280986,4.673986450231537
2667f51eb560d11d4e64230d,4-10-24_train-ready_all_carts.csv,4-10-24_Cart59,0.85,4.558805174651137,4.556813603749705,4.560470662325879
2667f51eb560d11d4e64230d,4-10-24_train-ready_all_carts.csv,4-10-24_Cart59,0.9,4.875826102746872,4.235079600067042,5.243724224935093
2667f51eb560d11d4e64230d,4-10-24_train-ready_all_carts.csv,4-10-24_Cart59,0.95,5.095737569196107,4.80341304691752,5.294388819801544
2667f51eb560d11d4e64230d,4-10-24_train-ready_all_carts.csv,4-10-24_Cart59,1.0,5.33428621690034,4.729485111637554,6.23110834071903
6709b9d2847aa9dd7ae4b15c,4-10-24_train-ready_all_carts.csv,4-10-24_Cart60,0.0,0.9860694047995917,0.7630849874148464,1.0743720427698045
6709b9d2847aa9dd7ae4b15c,4-10-24_train-ready_all_carts.csv,4-10-24_Cart60,0.05,0.9467511489557328,0.9335858818098858,1.001921977866413
6709b9d2847aa9dd7ae4b15c,4-10-24_train-ready_all_carts.csv,4-10-24_Cart60,0.1,1.0096044304991705,0.9811920339871283,1.228869585754186
6709b9d2847aa9dd7ae4b15c,4-10-24_train-ready_all_carts.csv,4-10-24_Cart60,0.15,1.1136540840991664,1.0392027736337857,1.371480202463585
6709b9d2847aa9dd7ae4b15c,4-10-24_train-ready_all_carts.csv,4-10-24_Cart60,0.2,1.225771701711462,1.2256508397056887,1.2259604580591972
6709b9d2847aa9dd7ae4b15c,4-10-24_train-ready_all_carts.csv,4-10-24_Cart60,0.25,1.4985608387031255,1.475644356911156,1.73252467812044
6709b9d2847aa9dd7ae4b15c,4-10-24_train-ready_all_carts.csv,4-10-24_Cart60,0.3,1.5880554065635244,1.340593378394047,1.745447402491804
6709b9d2847aa9dd7ae4b15c,4-10-24_train-ready_all_carts.csv,4-10-24_Cart60,0.35,2.1616303344324668,2.079586509293809,2.424544371647546
6709b9d2847aa9dd7ae4b15c,4-10-24_train-ready_all_carts.csv,4-10-24_Cart60,0.4,2.570589824838901,2.318250992692841,4.144652752726749
6709b9d2847aa9dd7ae4b15c,4-10-24_train-ready_all_carts.csv,4-10-24_Cart60,0.45,2.620796368102326,2.6203743902812304,2.6215043461153025
6709b9d2847aa9dd7ae4b15c,4-10-24_train-ready_all_carts.csv,4-10-24_Cart60,0.5,2.9057951499294647,2.5027438528724897,3.4066389882625177
6709b9d2847aa9dd7ae4b15c,4-10-24_train-ready_all_carts.csv,4-10-24_Cart60,0.55,2.963601072878478,2.5799709586377464,3.267316523505922
6709b9d2847aa9dd7ae4b15c,4-10-24_train-ready_all_carts.csv,4-10-24_Cart60,0.6,3.399641462316987,3.399403832120122,3.400071690749211
6709b9d2847aa9dd7ae4b15c,4-10-24_train-ready_all_carts.csv,4-10-24_Cart60,0.65,3.9636368638294046,3.80118081913915,4.499075199717086
6709b9d2847aa9dd7ae4b15c,4-10-24_train-ready_all_carts.csv,4-10-24_Cart60,0.7,3.829999636976496,3.812277828125748,4.31833353342169
6709b9d2847aa9dd7ae4b15c,4-10-24_train-ready_all_carts.csv,4-10-24_Cart60,0.75,4.1129263187567595,4.108853477002012,4.575864834147218
6709b9d2847aa9dd7ae4b15c,4-10-24_train-ready_all_carts.csv,4-10-24_Cart60,0.8,4.449259017429057,4.422831176311455,4.4572959944132995
6709b9d2847aa9dd7ae4b15c,4-10-24_train-ready_all_carts.csv,4-10-24_Cart60,0.85,5.003002247341772,4.951653214873169,5.270667187986513
6709b9d2847aa9dd7ae4b15c,4-10-24_train-ready_all_carts.csv,4-10-24_Cart60,0.9,4.7824489260606535,4.437566452878835,5.557207007623589
6709b9d2847aa9dd7ae4b15c,4-10-24_train-ready_all_carts.csv,4-10-24_Cart60,0.95,4.885568968818951,4.512079926345624,5.349812907238941
6709b9d2847aa9dd7ae4b15c,4-10-24_train-ready_all_carts.csv,4-10-24_Cart60,1.0,5.15661854947947,4.673361676039706,5.187056376551007
ae4986fc6f66feac17cb15d5,4-10-24_train-ready_all_carts.csv,4-10-24_Cart62,0.0,0.7426715114601499,0.6142767750130038,1.0845464059204533
ae4986fc6f66feac17cb15d5,4-10-24_train-ready_all_carts.csv,4-10-24_Cart62,0.05,0.8124158156971788,0.8111878782569996,0.9248858124635368
ae4986fc6f66feac17cb15d5,4-10-24_train-ready_all_carts.csv,4-10-24_Cart62,0.1,1.026534057511585,1.0264104287750915,1.027245670500869
ae4986fc6f66feac17cb15d5,4-10-24_train-ready_all_carts.csv,4-10-24_Cart62,0.15,1.145206428227282,1.1357530671608709,1.3251037497402494
ae4986fc6f66feac17cb15d5,4-10-24_train-ready_all_carts.csv,4-10-24_Cart62,0.2,1.5174909385339763,1.517183736078884,1.612072530108923
ae4986fc6f66feac17cb15d5,4-10-24_train-ready_all_carts.csv,4-10-24_Cart62,0.25,1.8112213508711497,1.652247133690677,1.9536422784388805
ae4986fc6f66feac17cb15d5,4-10-24_train-ready_all_carts.csv,4-10-24_Cart62,0.3,1.8530382724866685,1.8517536926465539,2.4594480051076504
ae4986fc6f66feac17cb15d5,4-10-24_train-ready_all_carts.csv,4-10-24_Cart62,0.35,2.0767502039534635,2.020983112920244,2.3337059275881598
ae4986fc6f66feac17cb15d5,4-10-24_train-ready_all_carts.csv,4-10-24_Cart62,0.4,2.3411599178687403,2.3407349440870484,2.3414097924823167
ae4986fc6f66feac17cb15d5,4-10-24_train-ready_all_carts.csv,4-10-24_Cart62,0.45,2.5954475289837187,2.5944808694125463,2.5964659705508697
ae4986fc6f66feac17cb15d5,4-10-24_train-ready_all_carts.csv,4-10-24_Cart62,0.5,2.8990246212304163,2.5885617697757555,3.633770204635246
ae4986fc6f66feac17cb15d5,4-10-24_train-ready_all_carts.csv,4-10-24_Cart62,0.55,3.063486982230353,3.06295738513789,3.063779852725068
ae4986fc6f66feac17cb15d5,4-10-24_train-ready_all_carts.csv,4-10-24_Cart62,0.6,3.5261637897801528,3.3932734912391407,3.9646694345853346
ae4986fc6f66feac17cb15d5,4-10-24_train-ready_all_carts.csv,4-10-24_Cart62,0.65,3.7631807655089515,3.7629257812399377,3.7635131423640162
ae4986fc6f66feac17cb15d5,4-10-24_train-ready_all_carts.csv,4-10-24_Cart62,0.7,4.188204397497875,4.033549708550083,4.377359791538864
ae4986fc6f66feac17cb15d5,4-10-24_train-ready_all_carts.csv,4-10-24_Cart62,0.75,4.128163453566576,4.035314035185689,4.313967786019321
ae4986fc6f66feac17cb15d5,4-10-24_train-ready_all_carts.csv,4-10-24_Cart62,0.8,4.080955222333465,4.080618732828901,4.08148799738236
ae4986fc6f66feac17cb15d5,4-10-24_train-ready_all_carts.csv,4-10-24_Cart62,0.85,4.426280692037343,4.181947499786223,4.8525046568644985
ae4986fc6f66feac17cb15d5,4-10-24_train-ready_all_carts.csv,4-10-24_Cart62,0.9,4.65786024662385,4.6575963516142505,4.658223406037295
ae4986fc6f66feac17cb15d5,4-10-24_train-ready_all_carts.csv,4-10-24_Cart62,0.95,4.797156931454561,4.795441084232763,4.813058366121515
ae4986fc6f66feac17cb15d5,4-10-24_train-ready_all_carts.csv,4-10-24_Cart62,1.0,5.118914427007192,4.844037396985079,5.339712920180291
2b444a2462a3559cdbe48897,4-10-24_train-ready_all_carts.csv,4-10-24_Cart63,0.0,0.7350728259348729,0.7096728245614357,0.97136610496
2b444a2462a3559cdbe48897,4-10-24_train-ready_all_carts.csv,4-10-24_Cart63,0.05,0.908116422718166,0.9078174021123966,0.9083173620837437
2b444a2462a3559cdbe48897,4-10-24_train-ready_all_carts.csv,4-10-24_Cart63,0.1,1.0069855387791455,1.0068940335107828,1.0070825653823456
2b444a2462a3559cdbe48897,4-10-24_train-ready_all_carts.csv,4-10-24_Cart63,0.15,1.1361723664665302,1.0568827102239964,1.2187219676866463
2b444a2462a3559cdbe48897,4-10-24_train-ready_all_carts.csv,4-10-24_Cart63,0.2,1.475826274386179,1.4677981294585143,1.5427873482753425
2b444a2462a3559cdbe48897,4-10-24_train-ready_all_carts.csv,4-10-24_Cart63,0.25,1.5982100731049702,1.5979358674872324,1.6485292854587517
2b444a2462a3559cdbe48897,4-10-24_train-ready_all_carts.csv,4-10-24_Cart63,0.3,1.7745453780505245,1.7744312291055837,1.7746559908596709
2b444a2462a3559cdbe48897,4-10-24_train-ready_all_carts.csv,4-10-24_Cart63,0.35,2.160906056441398,2.105849042497871,2.613997773782391
2b444a2462a3559cdbe48897,4-10-24_train-ready_all_carts.csv,4-10-24_Cart63,0.4,2.3716485830408023,1.7961292064896737,2.6459408050873305
2b444a2462a3559cdbe48897,4-10-24_train-ready_all_carts.csv,4-10-24_Cart63,0.45,2.5857535405183545,2.513689698602985,2.9205697665214343
2b444a2462a3559cdbe48897,4-10-24_train-ready_all_carts.csv,4-10-24_Cart63,0.5,2.848309762125684,2.847647201945266,2.849431399584667
2b444a2462a3559cdbe48897,4-10-24_train-ready_all_carts.csv,4-10-24_Cart63,0.55,3.014513107458338,3.014151925307552,3.0147325339899984
2b444a2462a3559cdbe48897,4-10-24_train-ready_all_carts.csv,4-10-24_Cart63,0.6,3.3298681790984075,2.7289180305886838,3.7706614022590177
2b444a2462a3559cdbe48897,4-10-24_train-ready_all_carts.csv,4-10-24_Cart63,0.65,3.553371813292556,3.490764342940954,3.822056282306456
2b444a2462a3559cdbe48897,4-10-24_train-ready_all_carts.csv,4-10-24_Cart63,0.7,3.744586185061267,3.7442609846431254,3.744965792340665
2b444a2462a3559cdbe48897,4-10-24_train-ready_all_carts.csv,4-10-24_Cart63,0.75,3.9691556229913294,3.8964799675460666,4.109375194357126
2b444a2462a3559cdbe48897,4-10-24_train-ready_all_carts.csv,4-10-24_Cart63,0.8,4.026339281409081,3.7360703015438603,4.659612254615552
2b444a2462a3559cdbe48897,4-10-24_train-ready_all_carts.csv,4-10-24_Cart63,0.85,4.47949322233256,4.478979055780566,4.480063842982324
2b444a2462a3559cdbe48897,4-10-24_train-ready_all_carts.csv,4-10-24_Cart63,0.9,4.581454285902155,4.57421178349554,4.600785781952705
2b444a2462a3559cdbe48897,4-10-24_train-ready_all_carts.csv,4-10-24_Cart63,0.95,5.007970577924171,4.920957690919398,5.4155272264912755
2b444a2462a3559cdbe48897,4-10-24_train-ready_all_carts.csv,4-10-24_Cart63,1.0,5.020105107071141,5.016054370462493,5.0866384326041265
98be836ba0da8637ed2da833,4-10-24_train-ready_all_carts.csv,4-10-24_Cart67,0.0,0.7559643273437185,0.6553676563905301,0.8133355676889545
98be836ba0da8637ed2da833,4-10-24_train-ready_all_carts.csv,4-10-24_Cart67,0.05,0.5259993806312975,0.44397080465096017,0.9689020237142785
98be836ba0da8637ed2da833,4-10-24_train-ready_all_carts.csv,4-10-24_Cart67,0.1,0.6700744680916747,0.4643334944618893,0.7613328257008979
98be836ba0da8637ed2da833,4-10-24_train-ready_all_carts.csv,4-10-24_Cart67,0.15,0.8006671650308902,0.734254927096379,1.336980456636223
98be836ba0da8637ed2da833,4-10-24_train-ready_all_carts.csv,4-10-24_Cart67,0.2,1.201396829419049,0.9246914002842287,1.378051303407489
98be836ba0da8637ed2da833,4-10-24_train-ready_all_carts.csv,4-10-24_Cart67,0.25,1.1052407870898937,0.97060643022574,1.5037921740979328
98be836ba0da8637ed2da833,4-10-24_train-ready_all_carts.csv,4-10-24_Cart67,0.3,1.256219103075618,1.2291381472396885,1.5534630128274824
98be836ba0da8637ed2da833,4-10-24_train-ready_all_carts.csv,4-10-24_Cart67,0.35,1.3761481768543322,1.2295386445544891,1.3868072141677175
98be836ba0da8637ed2da833,4-10-24_train-ready_all_carts.csv,4-10-24_Cart67,0.4,1.791075623913755,1.7900713233953423,1.792214442614239
98be836ba0da8637ed2da833,4-10-24_train-ready_all_carts.csv,4-10-24_Cart67,0.45,1.7920906247421058,1.7912086134801204,1.7935305807365427
98be836ba0da8637ed2da833,4-10-24_train-ready_all_carts.csv,4-10-24_Cart67,0.5,2.646629605270897,2.515957420315004,2.8263902263726024
98be836ba0da8637ed2da833,4-10-24_train-ready_all_carts.csv,4-10-24_Cart67,0.55,2.323614763342586,2.25103761826841,2.326176723264748
98be836ba0da8637ed2da833,4-10-24_train-ready_all_carts.csv,4-10-24_Cart67,0.6,3.2255224873486736,2.064447142195214,3.7084962625316242
98be836ba0da8637ed2da833,4-10-24_train-ready_all_carts.csv,4-10-24_Cart67,0.65,3.6123539777438176,3.321816105091311,3.8063796406078216
98be836ba0da8637ed2da833,4-10-24_train-ready_all_carts.csv,4-10-24_Cart67,0.7,3.195800083573905,3.1952283813001046,3.3346274333178245
98be836ba0da8637ed2da833,4-10-24_train-ready_all_carts.csv,4-10-24_Cart67,0.75,3.598767641354692,3.596040590936352,3.6000929511712276
98be836ba0da8637ed2da833,4-10-24_train-ready_all_carts.csv,4-10-24_Cart67,0.8,4.913768473573787,4.241143933675535,5.138542241350849
98be836ba0da8637ed2da833,4-10-24_train-ready_all_carts.csv,4-10-24_Cart67,0.85,4.978153767083008,4.227981023836791,5.402248322527398
98be836ba0da8637ed2da833,4-10-24_train-ready_all_carts.csv,4-10-24_Cart67,0.9,5.088220212330821,4.521712174697766,5.718297262686442
